CampaignID,BusinessUnit,CampaignTactic,CampaignName,CampaignBudget,CampaignStartDate
952,BU5,Paid Social,CN_Brand_4,116078.82,2022-12-21 0:00:00
982,BU1,Display,CN_Brand_4,98800.13,2022-12-22 0:00:00
26,BU1,Display,CN_Brand_3,0,2024-12-11 0:00:00
50,BU3,Paid Search,CN_Brand_3,-141.57,2024-12-16 0:00:00
79,BU3,Paid Search,CN_Brand_3,128249.55,2024-12-17 0:00:00
112,BU3,Paid Search,CN_Brand_3,0,2024-12-27 0:00:00
168,BU1,Display,CN_Brand_3,112355.1,2024-11-06 0:00:00
226,BU2,Organic Social,CN_Brand_3,107450.2,2024-08-23 0:00:00
239,BU1,Display,CN_Brand_3,107503.11,2024-12-27 0:00:00
306,BU2,Organic Social,CN_Brand_3,110217.25,2024-12-05 0:00:00
344,BU5,Paid Social,CN_Brand_3,140091.38,2024-11-27 0:00:00
498,BU5,Paid Social,CN_Brand_3,126442.03,2024-08-18 0:00:00
552,BU4,Organic Search,CN_Brand_3,0,2024-04-09 0:00:00
616,BU1,Display,CN_Brand_3,102838.45,2024-11-12 0:00:00
770,BU1,Display,CN_Brand_3,123747.91,2024-08-02 0:00:00
914,BU5,Paid Social,CN_Brand_3,113539.14,2024-10-10 0:00:00
5,BU2,Organic Social,CN_Brand_2,110752.07,2024-12-30 0:00:00
59,BU4,Organic Search,cn_Brand_2,108780.1,2024-12-18 0:00:00
85,BU2,Organic Social,CN_Brand_2,106805.27,2024-11-16 0:00:00
106,BU1,Display,CN_Brand_2,116842.44,2024-10-22 0:00:00
137,BU3,Paid Search,CN_Brand_2,126570.73,2024-09-23 0:00:00
152,BU2,Organic Social,CN_Brand_2,113849.45,2024-11-17 0:00:00
233,BU3,Paid Search,CN_Brand_2,0,2024-09-22 0:00:00
259,BU3,Paid Search,CN_Brand_2,88677.16,2024-06-10 0:00:00
289,BU1,Display,CN_Brand_2,0,2024-06-05 0:00:00
313,BU2,Organic Social,CN_Brand_2,109929.82,2024-06-03 0:00:00
426,BU4,Organic Search,CN_Brand_2,0,2024-12-13 0:00:00
515,BU3,Paid Search,CN_Brand_2,115841.44,2024-03-04 0:00:00
612,BU3,Paid Search,CN_Brand_2,100762.09,2024-10-10 0:00:00
682,BU3,Paid Search,CN_Brand_2,0,2023-07-12 0:00:00
745,BU5,Paid Social,CN_Brand_2,129387.83,2024-09-12 0:00:00
761,BU4,Organic Search,CN_Brand_2,112702.59,2024-01-25 0:00:00
777,BU1,Display,CN_Brand_2,92877.07,2023-04-16 0:00:00
810,BU4,Organic Search,CN_Brand_2,113562.02,2024-02-20 0:00:00
824,BU1,Display,CN_Brand_2,127348.65,2024-01-30 0:00:00
903,BU2,Organic Social,CN_Brand_2,115223.68,2023-08-02 0:00:00
919,BU1,Display,CN_Brand_2,102390.86,2023-05-06 0:00:00
62,BU3,Paid Search,CN_Brand_10,81262.61,2024-11-29 0:00:00
116,BU3,Paid Search,CN_Brand_10,110051.37,2024-12-12 0:00:00
252,BU2,Organic Social,CN_Brand_10,123254.56,2024-07-08 0:00:00
260,BU5,Paid Social,CN_Brand_10,91989.04,2024-06-18 0:00:00
380,BU3,Paid Search,CN_Brand_10,109874.05,2024-08-12 0:00:00
381,BU3,Paid Search,CN_Brand_10,0,2024-10-13 0:00:00
439,BU5,Paid Social,CN_Brand_10,119945.54,2024-05-05 0:00:00
450,BU3,Paid Search,CN_Brand_10,116740.91,2024-07-28 0:00:00
476,BU5,Paid Social,CN_Brand_10,105605.5,2024-08-06 0:00:00
524,BU1,Display,CN_Brand_10,126158.89,2024-03-03 0:00:00
554,BU2,Organic Social,CN_Brand_10,0,2024-09-30 0:00:00
598,BU3,Paid Search,CN_Brand_10,113298.9,2024-11-19 0:00:00
631,BU3,Paid Search,CN_Brand_10,118259.57,2024-03-29 0:00:00
644,BU1,Display,CN_Brand_10,114155.47,2023-09-18 0:00:00
759,BU1,Display,CN_Brand_10,127248.55,2024-06-09 0:00:00
771,BU1,Display,CN_Brand_10,131009.45,2024-01-04 0:00:00
802,BU1,Display,CN_Brand_10,104451.49,2023-05-27 0:00:00
873,BU3,Paid Search,CN_Brand_10,0,2023-12-03 0:00:00
879,BU4,Organic Search,CN_Brand_10,115186.5,2023-03-21 0:00:00
883,BU1,Display,CN_Brand_10,0,2023-09-09 0:00:00
911,BU5,Paid Social,CN_Brand_10,119791.1,2024-10-23 0:00:00
976,BU2,Organic Social,CN_Brand_10,99708.18,2023-02-06 0:00:00
1,BU5,Paid Social,CN_Brand_1,102529.57,2024-12-31 0:00:00
163,BU3,Paid Search,CN_Brand_1,113067.24,2024-09-17 0:00:00
178,BU1,Display,CN_Brand_1,131042.34,2024-10-19 0:00:00
181,BU4,Organic Search,CN_Brand_1,105170.78,2024-08-19 0:00:00
192,BU2,Organic Social,CN_Brand_1,117852.02,2024-11-23 0:00:00
280,BU2,Organic Social,CN_Brand_1,121345.51,2024-10-15 0:00:00
294,BU1,Display,CN_Brand_1,0,2024-05-21 0:00:00
335,BU4,Organic Search,CN_Brand_1,111721.61,2024-10-01 0:00:00
376,BU4,Organic Search,CN_Brand_1,0,2024-10-25 0:00:00
390,BU4,Organic Search,CN_Brand_1,110345.95,2024-03-03 0:00:00
405,BU1,Display,CN_Brand_1,104112.58,2024-04-18 0:00:00
418,BU5,Paid Social,CN_Brand_1,121136.73,2024-04-14 0:00:00
431,BU1,Display,CN_Brand_1,128511.24,2024-05-17 0:00:00
528,BU4,Organic Search,CN_Brand_1,0,2024-03-24 0:00:00
687,BU3,Paid Search,CN_Brand_1,142162.02,2024-08-22 0:00:00
782,BU2,Organic Social,CN_Brand_1,106490.67,2024-01-25 0:00:00
827,BU3,Paid Search,CN_Brand_1,101624.38,2024-08-01 0:00:00
943,BU5,Paid Social,CN_Brand_1,0,2024-03-23 0:00:00
950,BU4,Organic Search,CN_Brand_1,99359.26,2022-12-16 0:00:00
967,BU1,Display,CN_Brand_1,119955.55,2024-12-23 0:00:00
980,BU5,Paid Social,CN_Brand_1,127964.98,2024-06-05 0:00:00
73,BU2,Organic Social,CN_Brand_0,0,2024-11-29 0:00:00
83,BU2,Organic Social,CN_Brand_0,123777.94,2024-11-16 0:00:00
118,BU5,Paid Social,CN_Brand_0,108853.03,2024-10-20 0:00:00
160,BU5,Paid Social,CN_Brand_0,130381.68,2024-10-20 0:00:00
198,BU3,Paid Search,CN_Brand_0,0,2024-11-02 0:00:00
211,BU4,Organic Search,CN_Brand_0,97677.58,2024-10-31 0:00:00
243,BU1,Display,CN_Brand_0,0,2024-12-06 0:00:00
326,BU4,Organic Search,CN_Brand_0,126655.1,2024-09-01 0:00:00
331,BU1,Display,CN_Brand_0,123620.64,2024-11-26 0:00:00
346,BU3,Paid Search,CN_Brand_0,114131.16,2024-12-07 0:00:00
368,BU5,Paid Social,CN_Brand_0,91156.78,2024-11-28 0:00:00
483,BU5,Paid Social,CN_Brand_0,113378.98,2024-10-01 0:00:00
488,BU4,Organic Search,CN_Brand_0,108957.42,2024-11-16 0:00:00
543,BU5,Paid Social,CN_Brand_0,118532.7,2024-06-12 0:00:00
570,BU1,Display,CN_Brand_0,102132.03,2024-07-01 0:00:00
583,BU3,Paid Search,CN_Brand_0,0,2024-10-06 0:00:00
587,BU5,Paid Social,CN_Brand_0,98150.91,2024-06-09 0:00:00
615,BU5,Paid Social,CN_Brand_0,117457.34,2023-11-02 0:00:00
618,BU3,Paid Search,CN_Brand_0,0,2024-07-28 0:00:00
730,BU3,Paid Search,CN_Brand_0,0,2023-08-01 0:00:00
732,BU3,Paid Search,CN_Brand_0,132825.55,2024-10-30 0:00:00
766,BU5,Paid Social,CN_Brand_0,111362.68,2024-05-04 0:00:00
786,BU2,Organic Social,CN_Brand_0,115674.13,2023-06-09 0:00:00
803,BU2,Organic Social,CN_Brand_0,105654.12,2024-10-31 0:00:00
805,BU4,Organic Search,CN_Brand_0,99397.87,2023-12-14 0:00:00
829,BU3,Paid Search,CN_Brand_0,111395.57,2023-08-11 0:00:00
830,BU4,Organic Search,CN_Brand_0,105741.35,2023-11-19 0:00:00
936,BU1,Display,CN_Brand_0,131365.52,2023-05-15 0:00:00
958,BU1,Display,CN_Brand_0,125139.3,2024-05-13 0:00:00
2,BU1,Display,,73234.59,2024-12-31 0:00:00
9,BU3,Paid Search,,54475.85,2024-12-30 0:00:00
19,BU1,Display,,60228.74,2024-12-22 0:00:00
33,BU3,Paid Search,,0,2024-12-29 0:00:00
34,BU4,Organic Search,,0,2024-12-22 0:00:00
36,BU5,Paid Social,,61112.48,2024-12-30 0:00:00
40,BU5,Paid Social,,0,2024-12-16 0:00:00
43,BU5,Paid Social,,53161.68,2024-12-26 0:00:00
65,BU4,Organic Search,,59835.49,2024-12-23 0:00:00
75,BU1,Display,,0,2024-11-13 0:00:00
92,BU2,Organic Social,,0,2024-11-26 0:00:00
122,BU2,Organic Social,,51950.47,2024-10-09 0:00:00
127,BU2,Organic Social,,51681.63,2024-12-04 0:00:00
134,BU3,Paid Search,,59419.36,2024-11-26 0:00:00
142,BU5,Paid Social,,61520.03,2024-11-28 0:00:00
159,BU4,Organic Search,,52359.45,2024-11-10 0:00:00
173,BU2,Organic Social,,60736.39,2024-11-20 0:00:00
175,BU4,Organic Search,,0,2024-11-26 0:00:00
193,BU2,Organic Social,,64121.2,2024-09-28 0:00:00
195,BU1,Display,,56749.55,2024-12-03 0:00:00
196,BU1,Display,,63971.05,2024-11-06 0:00:00
218,BU3,Paid Search,,49528.05,2024-12-08 0:00:00
229,BU5,Paid Social,,63776.57,2024-08-08 0:00:00
245,BU4,Organic Search,,47048.43,2024-09-15 0:00:00
250,BU1,Display,,62468.12,2024-10-22 0:00:00
256,BU5,Paid Social,,54397.2,2024-11-09 0:00:00
258,BU4,Organic Search,,62079.16,2024-11-04 0:00:00
271,BU4,Organic Search,,0,2024-06-26 0:00:00
276,BU5,Paid Social,,54081.17,2024-06-26 0:00:00
296,BU4,Organic Search,,53000.09,2024-10-12 0:00:00
304,BU1,Display,,52009.1,2024-07-01 0:00:00
320,BU4,Organic Search,,62113.48,2024-07-26 0:00:00
329,BU1,Display,,54312.83,2024-06-13 0:00:00
340,BU4,Organic Search,,56257.63,2024-12-13 0:00:00
341,BU2,Organic Social,,55628.43,2024-10-28 0:00:00
343,BU3,Paid Search,,0,2024-07-18 0:00:00
350,BU2,Organic Social,,63251.76,2024-03-31 0:00:00
354,BU2,Organic Social,,48863.1,2024-08-20 0:00:00
356,BU1,Display,,0,2024-06-24 0:00:00
361,BU3,Paid Search,,60885.11,2024-05-08 0:00:00
379,BU5,Paid Social,,47415.94,2024-11-27 0:00:00
416,BU2,Organic Social,,64355.72,2024-07-24 0:00:00
443,BU4,Organic Search,,62659.74,2024-02-03 0:00:00
444,BU2,Organic Social,,46868.25,2024-09-03 0:00:00
445,BU3,Paid Search,,52672.62,2024-03-30 0:00:00
447,BU5,Paid Social,,73228.87,2024-06-20 0:00:00
449,BU5,Paid Social,,66709.5,2024-02-09 0:00:00
452,BU5,Paid Social,,58685.77,2024-06-16 0:00:00
465,BU1,Display,,62430.94,2024-10-20 0:00:00
466,BU5,Paid Social,,65103.61,2024-02-22 0:00:00
475,BU1,Display,,58046.56,2024-08-29 0:00:00
477,BU2,Organic Social,,59705.36,2024-12-10 0:00:00
500,BU3,Paid Search,,66816.75,2024-11-15 0:00:00
508,BU4,Organic Search,,0,2023-12-05 0:00:00
511,BU4,Organic Search,,0,2024-12-02 0:00:00
513,BU4,Organic Search,,44412.94,2024-12-10 0:00:00
514,BU1,Display,,53270.36,2024-10-01 0:00:00
519,BU2,Organic Social,,58208.15,2024-03-16 0:00:00
520,BU5,Paid Social,,66896.83,2024-10-26 0:00:00
521,BU5,Paid Social,,49699.65,2024-06-14 0:00:00
526,BU4,Organic Search,,64518.74,2024-11-04 0:00:00
527,BU2,Organic Social,,41996.24,2024-04-19 0:00:00
532,BU4,Organic Search,,59350.72,2024-10-27 0:00:00
533,BU2,Organic Social,,69713.93,2024-10-18 0:00:00
545,BU5,Paid Social,,71102.46,2024-11-12 0:00:00
547,BU2,Organic Social,,59071.87,2024-04-09 0:00:00
553,BU2,Organic Social,,77900.68,2024-10-07 0:00:00
557,BU1,Display,,59735.39,2023-11-09 0:00:00
567,BU5,Paid Social,,72093.45,2024-10-26 0:00:00
572,BU5,Paid Social,,61567.22,2023-12-18 0:00:00
573,BU5,Paid Social,,0,2024-09-22 0:00:00
574,BU2,Organic Social,,57271.5,2024-05-19 0:00:00
580,BU3,Paid Search,,57518.89,2024-07-23 0:00:00
582,BU5,Paid Social,,68923.14,2023-11-29 0:00:00
599,BU4,Organic Search,,53487.72,2023-10-03 0:00:00
601,BU2,Organic Social,,57965.05,2024-06-15 0:00:00
604,BU3,Paid Search,,56353.44,2024-02-11 0:00:00
650,BU4,Organic Search,,68372.59,2023-10-05 0:00:00
653,BU4,Organic Search,,0,2024-07-07 0:00:00
656,BU1,Display,,48998.95,2023-07-27 0:00:00
657,BU3,Paid Search,,53323.27,2023-10-11 0:00:00
661,BU1,Display,,54811.9,2023-09-04 0:00:00
664,BU4,Organic Search,,65569.79,2024-04-10 0:00:00
667,BU4,Organic Search,,48660.04,2024-05-27 0:00:00
698,BU1,Display,,63321.83,2024-03-24 0:00:00
700,BU5,Paid Social,,58725.81,2024-06-22 0:00:00
708,BU4,Organic Search,,0,2024-08-21 0:00:00
709,BU1,Display,,0,2023-11-14 0:00:00
729,BU2,Organic Social,,58488.43,2024-06-17 0:00:00
737,BU3,Paid Search,,59362.16,2024-05-12 0:00:00
739,BU1,Display,,64074.01,2023-08-29 0:00:00
742,BU3,Paid Search,,59127.64,2024-01-23 0:00:00
760,BU5,Paid Social,,42199.3,2023-07-14 0:00:00
763,BU2,Organic Social,,51520.04,2024-11-10 0:00:00
773,BU1,Display,,57029.83,2023-05-01 0:00:00
808,BU4,Organic Search,,55529.76,2023-08-25 0:00:00
819,BU3,Paid Search,,0,2024-12-05 0:00:00
831,BU4,Organic Search,,0,2023-11-25 0:00:00
834,BU5,Paid Social,,66319.11,2023-07-19 0:00:00
839,BU4,Organic Search,,54023.97,2024-06-03 0:00:00
848,BU4,Organic Search,,50846.51,2024-09-10 0:00:00
852,BU5,Paid Social,,62146.37,2024-08-12 0:00:00
857,BU5,Paid Social,,57042.7,2023-07-06 0:00:00
862,BU1,Display,,0,2023-08-27 0:00:00
866,BU5,Paid Social,,46174.7,2024-01-12 0:00:00
868,BU3,Paid Search,,62001.94,2023-02-01 0:00:00
892,BU3,Paid Search,,0,2023-05-15 0:00:00
894,BU4,Organic Search,,60417.5,2024-12-06 0:00:00
898,BU1,Display,,56593.68,2023-07-06 0:00:00
902,BU3,Paid Search,,64650.3,2023-09-18 0:00:00
927,BU5,Paid Social,,62300.81,2023-08-27 0:00:00
928,BU3,Paid Search,,41615.86,2023-04-02 0:00:00
930,BU3,Paid Search,,42104.92,2024-10-08 0:00:00
934,BU1,Display,,46213.31,2024-09-27 0:00:00
940,BU3,Paid Search,,56909.71,2023-07-18 0:00:00
953,BU5,Paid Social,,42468.14,2022-11-26 0:00:00
960,BU5,Paid Social,,50634.87,2024-07-15 0:00:00
964,BU4,Organic Search,,57270.07,2023-07-04 0:00:00
968,BU5,Paid Social,,51242.62,2023-01-07 0:00:00
970,BU5,Paid Social,,69542.33,2024-07-22 0:00:00
973,BU4,Organic Search,,47719.1,2024-05-08 0:00:00
995,BU3,Paid Search,,65978.77,2023-12-17 0:00:00
996,BU2,Organic Social,,53946.75,2024-11-26 0:00:00
24,BU2,Organic Social,,82393.74,
27,BU2,Organic Social,,71472.83,
51,BU3,Paid Search,,79912.69,
76,BU2,Organic Social,,0,
86,BU1,Display,,54245.62,
90,BU5,Paid Social,,48605.7,
95,BU4,Organic Search,,48010.82,
97,BU3,Paid Search,,70167.24,
111,BU5,Paid Social,,0,
121,BU1,Display,,55554.07,
124,BU4,Organic Search,,0,
132,BU5,Paid Social,,61929.01,
166,BU2,Organic Social,,101179.65,
174,BU1,Display,,58218.16,
186,BU2,Organic Social,,49486.58,
261,BU5,Paid Social,,70031.39,
279,BU3,Paid Search,,74615.97,
337,BU1,Display,,62855.65,
339,BU3,Paid Search,,53963.91,
357,BU2,Organic Social,,145801.37,
382,BU1,Display,,0,
384,BU4,Organic Search,,0,
385,BU3,Paid Search,,128142.3,
395,BU2,Organic Social,,0,
407,BU1,Display,,67518.88,
441,BU3,Paid Search,,135230.81,
462,BU2,Organic Social,,68441.23,
478,BU5,Paid Social,,51035.27,
492,BU2,Organic Social,,0,
523,BU2,Organic Social,,85978.75,
560,BU1,Display,,0,
566,BU5,Paid Social,,0,
597,BU1,Display,,122881.33,
600,BU1,Display,,58522.75,
654,BU5,Paid Social,,0,
680,BU5,Paid Social,,0,
695,BU4,Organic Search,,61022.39,
710,BU5,Paid Social,,67943.59,
712,BU5,Paid Social,,68231.02,
725,BU4,Organic Search,,0,
774,BU4,Organic Search,,0,
778,BU3,Paid Search,,66878.24,
783,BU5,Paid Social,,64733.24,
792,BU5,Paid Social,,73101.6,
793,BU3,Paid Search,,72934.29,
836,BU1,Display,,60321.69,
837,BU4,Organic Search,,58382.61,
846,BU4,Organic Search,,0,
861,BU2,Organic Social,,62877.1,
863,BU2,Organic Social,,125987.29,
895,BU4,Organic Search,,71422.78,
917,BU2,Organic Social,,0,
939,BU5,Paid Social,,90062.83,
947,BU5,Paid Social,,57859.23,
955,BU4,Organic Search,,44347.16,
965,BU5,Paid Social,,44743.27,
984,BU4,Organic Search,,79047.54,
